Fecha,Ventas,Tráfico,Conversión,Ticket Promedio,Promoción activa,Eventos especiales,Clima_nominal,Tráfico estacional_nominal,Día de la semana_nominal,ventas_alta,dia_nombre,promo_evento,promo_clima,evento_fin_de_semana,ordenes_estimadas,ticket_categoria,trafico_alto,conversion_alta
11/01/2025,1729671.64,26656,0.2195,295.63,1,0,1,1,2,0,Miércoles,0,1,0,5850,Medio-Alto,0,1
12/01/2025,1475704.59,24362,0.1938,312.52,1,0,2,1,3,0,Jueves,0,2,0,4721,Alto,0,0
13/01/2025,2286310.32,34442,0.2228,297.88,0,0,2,2,1,1,Martes,0,0,0,7673,Medio-Alto,1,1
14/01/2025,1714838.18,27555,0.2085,298.41,0,1,2,1,5,0,Sábado,0,0,1,5745,Alto,0,1
15/01/2025,1647489.86,27431,0.2065,290.8,0,0,2,1,6,0,Domingo,0,0,0,5664,Medio-Alto,0,1
16/01/2025,1798322.13,27327,0.2228,295.34,0,0,1,1,4,0,Viernes,0,0,0,6088,Medio-Alto,0,1
17/01/2025,1838412.2,27936,0.2188,300.74,0,0,2,1,0,0,Lunes,0,0,0,6112,Alto,0,1
18/01/2025,1511811.32,26998,0.2067,270.86,1,0,2,1,2,0,Miércoles,0,2,0,5580,Bajo,0,1
19/01/2025,1637229.71,25822,0.2295,276.22,1,0,1,1,3,0,Jueves,0,1,0,5926,Medio-Bajo,0,1
20/01/2025,1558635.68,25895,0.1959,307.19,0,1,2,1,1,0,Martes,0,0,0,5072,Alto,0,0
21/01/2025,1805642.06,27303,0.2214,298.72,1,0,2,1,5,0,Sábado,0,2,0,6044,Alto,0,1
22/01/2025,1680380.13,25904,0.2211,293.46,0,0,1,1,6,0,Domingo,0,0,0,5727,Medio-Alto,0,1
23/01/2025,1565023.03,25440,0.2075,296.46,0,0,0,1,4,0,Viernes,0,0,0,5278,Medio-Alto,0,1
24/01/2025,1810680.89,27685,0.217,301.33,1,0,1,1,0,0,Lunes,0,1,0,6007,Alto,0,1
25/01/2025,1487780.59,26695,0.1934,288.19,1,0,1,1,2,0,Miércoles,0,1,0,5162,Medio-Alto,0,0
26/01/2025,2027450.99,31513,0.226,284.66,1,0,2,2,3,1,Jueves,0,2,0,7121,Medio-Alto,0,1
27/01/2025,1260655.33,20131,0.2094,299.09,0,0,2,1,1,0,Martes,0,0,0,4215,Alto,0,1
28/01/2025,1748668.42,30383,0.2043,281.7,0,0,1,1,5,0,Sábado,0,0,0,6207,Medio-Bajo,0,0
29/01/2025,2121766.41,30806,0.2279,302.23,0,0,2,2,6,1,Domingo,0,0,0,7020,Alto,0,1
30/01/2025,1186066.17,21713,0.2016,270.97,0,0,2,1,4,0,Viernes,0,0,0,4377,Bajo,0,0
31/01/2025,1573768.85,26454,0.191,311.43,1,1,2,1,0,0,Lunes,1,2,0,5052,Alto,0,0
01/02/2025,1954826.19,27696,0.2565,275.19,0,0,2,1,2,1,Miércoles,0,0,0,7104,Medio-Bajo,0,1
02/02/2025,2060306.13,27123,0.2752,276.06,1,0,2,1,3,1,Jueves,0,2,0,7464,Medio-Bajo,0,1
03/02/2025,1832003.34,29045,0.2474,254.98,0,0,2,1,1,0,Martes,0,0,0,7185,Bajo,0,1
04/02/2025,2045921.76,30851,0.2574,257.64,0,0,2,2,5,1,Sábado,0,0,0,7941,Bajo,0,1
05/02/2025,2375856.14,29129,0.2845,286.71,0,0,2,1,6,1,Domingo,0,0,0,8287,Medio-Alto,0,1
06/02/2025,1457663.67,21578,0.2485,271.83,0,0,0,1,4,0,Viernes,0,0,0,5362,Medio-Bajo,0,1
07/02/2025,1851864.05,23062,0.2851,281.65,0,0,1,1,0,0,Lunes,0,0,0,6574,Medio-Bajo,0,1
08/02/2025,1816003.16,24794,0.2685,272.75,0,0,1,1,2,0,Miércoles,0,0,0,6657,Medio-Bajo,0,1
09/02/2025,1804391.23,26515,0.2495,272.77,1,0,1,1,3,0,Jueves,0,1,0,6615,Medio-Bajo,0,1
10/02/2025,2120869.89,27815,0.2674,285.14,1,0,2,1,1,1,Martes,0,2,0,7437,Medio-Alto,0,1
11/02/2025,1773470.15,24527,0.2725,265.34,0,0,2,1,5,0,Sábado,0,0,0,6683,Bajo,0,1
12/02/2025,1970359.39,26940,0.2672,273.68,0,0,1,1,6,1,Domingo,0,0,0,7198,Medio-Bajo,0,1
13/02/2025,1524528.25,24448,0.2344,266.07,0,0,1,1,4,0,Viernes,0,0,0,5730,Bajo,0,1
14/02/2025,1634151.89,24829,0.247,266.45,0,0,1,1,0,0,Lunes,0,0,0,6132,Bajo,0,1
15/02/2025,1549163.81,22726,0.2542,268.16,1,0,2,1,2,0,Miércoles,0,2,0,5776,Bajo,0,1
16/02/2025,1697594.77,24004,0.2568,275.39,1,0,2,1,3,0,Jueves,0,2,0,6164,Medio-Bajo,0,1
17/02/2025,1624802.94,22871,0.2672,265.85,0,1,2,1,1,0,Martes,0,0,0,6111,Bajo,0,1
18/02/2025,1800158.65,23865,0.2606,289.47,1,0,2,1,5,0,Sábado,0,2,0,6219,Medio-Alto,0,1
19/02/2025,1809371.05,29233,0.2379,260.18,0,1,1,1,6,0,Domingo,0,0,1,6954,Bajo,0,1
20/02/2025,1702520.13,23935,0.2636,269.82,0,0,1,1,4,0,Viernes,0,0,0,6309,Bajo,0,1
21/02/2025,2376770.43,33408,0.2671,266.38,0,0,2,2,0,1,Lunes,0,0,0,8923,Bajo,1,1
22/02/2025,2158569.01,27751,0.2663,292.07,1,0,0,1,2,1,Miércoles,0,0,0,7390,Medio-Alto,0,1
23/02/2025,2030841.93,26935,0.2741,275.04,1,0,1,1,3,1,Jueves,0,1,0,7382,Medio-Bajo,0,1
24/02/2025,1872566.98,24176,0.2704,286.42,0,0,2,1,1,0,Martes,0,0,0,6537,Medio-Alto,0,1
25/02/2025,1889380.63,28298,0.2648,252.14,0,0,2,1,5,0,Sábado,0,0,0,7493,Bajo,0,1
26/02/2025,1767013.9,24924,0.2569,276.0,0,0,2,1,6,0,Domingo,0,0,0,6402,Medio-Bajo,0,1
27/02/2025,1774400.36,26769,0.233,284.48,0,0,2,1,4,0,Viernes,0,0,0,6237,Medio-Alto,0,1
28/02/2025,2401589.66,33217,0.2644,273.49,0,0,2,2,0,1,Lunes,0,0,0,8782,Medio-Bajo,0,1
01/03/2025,1935552.33,30763,0.2363,266.23,0,0,2,2,2,1,Miércoles,0,0,0,7269,Bajo,0,1
02/03/2025,1669317.33,26362,0.2373,266.8,1,0,2,1,3,0,Jueves,0,2,0,6255,Bajo,0,1
03/03/2025,2155201.49,31719,0.2361,287.77,0,0,2,2,1,1,Martes,0,0,0,7488,Medio-Alto,0,1
04/03/2025,2548158.39,34192,0.2635,282.81,0,0,0,2,5,1,Sábado,0,0,0,9009,Medio-Bajo,1,1
05/03/2025,2136919.26,26792,0.267,298.74,0,0,2,1,6,1,Domingo,0,0,0,7153,Alto,0,1
06/03/2025,1772803.23,26562,0.2371,281.47,0,0,1,1,4,0,Viernes,0,0,0,6297,Medio-Bajo,0,1
07/03/2025,1994196.2,31841,0.2332,268.58,0,0,2,2,0,1,Lunes,0,0,0,7425,Bajo,0,1
08/03/2025,2290958.15,32192,0.2527,281.57,0,0,0,2,2,1,Miércoles,0,0,0,8134,Medio-Bajo,0,1
09/03/2025,1805397.5,26347,0.2374,288.65,1,0,2,1,3,0,Jueves,0,2,0,6254,Medio-Alto,0,1
10/03/2025,1934802.94,26632,0.2552,284.71,0,0,2,1,1,1,Martes,0,0,0,6796,Medio-Alto,0,1
11/03/2025,1884378.64,27017,0.2487,280.43,1,0,0,1,5,0,Sábado,0,0,0,6719,Medio-Bajo,0,1
12/03/2025,1545419.83,24063,0.2229,288.07,0,0,0,1,6,0,Domingo,0,0,0,5363,Medio-Alto,0,1
13/03/2025,1965096.05,25246,0.2689,289.48,1,0,0,1,4,1,Viernes,0,0,0,6788,Medio-Alto,0,1
14/03/2025,1993465.4,25009,0.2726,292.39,0,1,2,1,0,1,Lunes,0,0,0,6817,Medio-Alto,0,1
15/03/2025,1713823.23,25666,0.2365,282.36,1,1,2,1,2,0,Miércoles,1,2,0,6070,Medio-Bajo,0,1
16/03/2025,1802186.74,27704,0.2399,271.2,1,0,1,1,3,0,Jueves,0,1,0,6646,Bajo,0,1
17/03/2025,1959327.84,28452,0.25,275.5,0,0,0,1,1,1,Martes,0,0,0,7113,Medio-Bajo,0,1
18/03/2025,2334412.58,32111,0.2507,289.99,1,0,1,2,5,1,Sábado,0,1,0,8050,Medio-Alto,0,1
19/03/2025,1677596.94,25025,0.2556,262.32,1,0,1,1,6,0,Domingo,0,1,0,6396,Bajo,0,1
20/03/2025,2346072.96,30537,0.2758,278.53,0,0,2,2,4,1,Viernes,0,0,0,8422,Medio-Bajo,0,1
21/03/2025,1772598.36,27205,0.243,268.11,0,0,1,1,0,0,Lunes,0,0,0,6610,Bajo,0,1
22/03/2025,1770628.56,27663,0.2337,273.88,1,0,2,1,2,0,Miércoles,0,2,0,6464,Medio-Bajo,0,1
23/03/2025,1942738.29,29676,0.225,290.97,1,0,2,1,3,1,Jueves,0,2,0,6677,Medio-Alto,0,1
24/03/2025,1599321.47,24679,0.2347,276.1,0,0,2,1,1,0,Martes,0,0,0,5792,Medio-Bajo,0,1
25/03/2025,1939946.98,28864,0.2452,274.12,0,0,1,1,5,1,Sábado,0,0,0,7077,Medio-Bajo,0,1
26/03/2025,1963797.94,28263,0.2726,254.89,0,0,2,1,6,1,Domingo,0,0,0,7704,Bajo,0,1
27/03/2025,1968747.77,29169,0.2379,283.69,1,0,2,1,4,1,Viernes,0,2,0,6939,Medio-Bajo,0,1
28/03/2025,2011041.81,28604,0.249,282.32,1,0,1,1,0,1,Lunes,0,1,0,7122,Medio-Bajo,0,1
29/03/2025,2575583.42,34626,0.2454,303.07,1,0,2,2,2,1,Miércoles,0,2,0,8497,Alto,1,1
30/03/2025,1846779.65,26027,0.2635,269.28,1,0,1,1,3,0,Jueves,0,1,0,6858,Bajo,0,1
31/03/2025,2063966.54,26324,0.2836,276.49,0,0,2,1,1,1,Martes,0,0,0,7465,Medio-Bajo,0,1
01/04/2025,2297190.29,34802,0.2333,282.97,0,0,2,2,5,1,Sábado,0,0,0,8119,Medio-Bajo,1,1
02/04/2025,2292871.3,39312,0.222,262.7,0,0,1,0,6,1,Domingo,0,0,0,8727,Bajo,1,1
03/04/2025,2243138.8,33632,0.2512,265.5,0,0,2,2,4,1,Viernes,0,0,0,8448,Bajo,1,1
04/04/2025,1780572.55,34903,0.2075,245.9,0,0,2,2,0,0,Lunes,0,0,0,7242,Bajo,1,1
05/04/2025,1918070.71,36020,0.2006,265.42,1,0,2,0,2,1,Miércoles,0,2,0,7225,Bajo,1,0
06/04/2025,1759317.29,34589,0.2131,238.65,1,0,2,2,3,0,Jueves,0,2,0,7370,Bajo,1,1
07/04/2025,1807508.99,32440,0.2228,250.05,0,0,0,2,1,0,Martes,0,0,0,7227,Bajo,0,1
08/04/2025,2216502.1,34615,0.2272,281.88,1,0,2,2,5,1,Sábado,0,2,0,7864,Medio-Bajo,1,1
09/04/2025,2333513.14,37601,0.2199,282.23,1,0,0,0,6,1,Domingo,0,0,0,8268,Medio-Bajo,1,1
10/04/2025,1933386.21,30470,0.2288,277.34,0,0,2,1,4,1,Viernes,0,0,0,6971,Medio-Bajo,0,1
11/04/2025,1820482.38,34407,0.2047,258.43,0,0,1,2,0,0,Lunes,0,0,0,7043,Bajo,1,1
12/04/2025,2097365.75,31578,0.2452,270.91,1,0,1,2,2,1,Miércoles,0,1,0,7742,Bajo,0,1
13/04/2025,2294177.61,38014,0.2223,271.51,1,0,1,0,3,1,Jueves,0,1,0,8450,Bajo,1,1
14/04/2025,1769248.92,28783,0.2403,255.83,1,0,2,1,1,0,Martes,0,2,0,6916,Bajo,0,1
15/04/2025,2140189.13,32058,0.2287,291.97,1,0,2,2,5,1,Sábado,0,2,0,7331,Medio-Alto,0,1
16/04/2025,2300951.68,35236,0.2304,283.47,0,1,2,0,6,1,Domingo,0,0,1,8118,Medio-Bajo,1,1
17/04/2025,2447471.51,39272,0.2321,268.56,0,0,0,0,4,1,Viernes,0,0,0,9115,Bajo,1,1
18/04/2025,2111761.82,33732,0.2302,271.93,0,0,0,2,0,1,Lunes,0,0,0,7765,Medio-Bajo,1,1
19/04/2025,2051649.94,32070,0.2332,274.39,1,0,0,2,2,1,Miércoles,0,0,0,7478,Medio-Bajo,0,1
20/04/2025,2394822.16,40343,0.2434,243.84,1,0,2,0,3,1,Jueves,0,2,0,9819,Bajo,1,1
21/04/2025,1763737.26,29039,0.2265,268.2,0,0,1,1,1,0,Martes,0,0,0,6577,Bajo,0,1
22/04/2025,1626854.93,26489,0.2341,262.3,0,0,0,1,5,0,Sábado,0,0,0,6201,Bajo,0,1
23/04/2025,2031618.57,35450,0.2222,257.96,0,0,2,0,6,1,Domingo,0,0,0,7876,Bajo,1,1
24/04/2025,2116536.53,32251,0.2451,267.74,0,0,2,2,4,1,Viernes,0,0,0,7904,Bajo,0,1
25/04/2025,1925291.36,30488,0.2134,295.97,0,0,1,1,0,1,Lunes,0,0,0,6506,Medio-Alto,0,1
26/04/2025,2552986.57,36361,0.2505,280.26,1,0,1,0,2,1,Miércoles,0,1,0,9108,Medio-Bajo,1,1
27/04/2025,2045380.77,34783,0.2229,263.8,1,0,0,2,3,1,Jueves,0,0,0,7753,Bajo,1,1
28/04/2025,1808308.07,32040,0.202,279.33,0,0,2,2,1,0,Martes,0,0,0,6472,Medio-Bajo,0,0
29/04/2025,1939368.08,29608,0.2254,290.56,1,0,1,1,5,1,Sábado,0,1,0,6673,Medio-Alto,0,1
30/04/2025,2237231.22,36918,0.2133,284.11,1,0,2,0,6,1,Domingo,0,2,0,7874,Medio-Bajo,1,1
01/05/2025,2309784.98,36334,0.2257,281.62,1,0,2,0,4,1,Viernes,0,2,0,8200,Medio-Bajo,1,1
02/05/2025,1909650.78,33782,0.2088,270.76,1,0,2,2,0,0,Lunes,0,2,0,7053,Bajo,1,1
03/05/2025,2483865.01,38640,0.2396,268.25,0,0,0,0,2,1,Miércoles,0,0,0,9258,Bajo,1,1
04/05/2025,2251512.95,37540,0.1976,303.46,1,0,1,0,3,1,Jueves,0,1,0,7417,Alto,1,0
05/05/2025,2139098.47,39352,0.1941,280.11,0,0,1,0,1,1,Martes,0,0,0,7638,Medio-Bajo,1,0
06/05/2025,2459032.58,38413,0.2194,291.79,1,0,2,0,5,1,Sábado,0,2,0,8427,Medio-Alto,1,1
07/05/2025,2646315.93,39909,0.2317,286.14,0,0,0,0,6,1,Domingo,0,0,0,9246,Medio-Alto,1,1
08/05/2025,2422183.4,34185,0.2413,293.66,0,0,2,2,4,1,Viernes,0,0,0,8248,Medio-Alto,1,1
09/05/2025,2461447.78,40877,0.2091,287.92,1,0,0,0,0,1,Lunes,0,0,0,8547,Medio-Alto,1,1
10/05/2025,2295670.62,36832,0.2322,268.42,1,0,2,0,2,1,Miércoles,0,2,0,8552,Bajo,1,1
11/05/2025,2829339.93,43614,0.2154,301.1,1,0,2,0,3,1,Jueves,0,2,0,9394,Alto,1,1
12/05/2025,2007845.82,33629,0.2134,279.74,0,0,2,2,1,1,Martes,0,0,0,7176,Medio-Bajo,1,1
13/05/2025,2570550.93,42388,0.2293,264.49,0,0,2,0,5,1,Sábado,0,0,0,9719,Bajo,1,1
14/05/2025,2334471.17,36833,0.2258,280.68,1,0,1,0,6,1,Domingo,0,1,0,8316,Medio-Bajo,1,1
15/05/2025,2002877.88,33765,0.1924,308.34,0,0,1,2,4,1,Viernes,0,0,0,6496,Alto,1,0
16/05/2025,2447774.7,34371,0.2382,299.01,0,0,2,2,0,1,Lunes,0,0,0,8187,Alto,1,1
17/05/2025,2332376.78,34961,0.2367,281.82,1,0,0,2,2,1,Miércoles,0,0,0,8275,Medio-Bajo,1,1
18/05/2025,2192489.66,37650,0.2066,281.81,0,0,2,0,3,1,Jueves,0,0,0,7778,Medio-Bajo,1,1
19/05/2025,2380714.1,38007,0.222,282.2,0,0,1,0,1,1,Martes,0,0,0,8437,Medio-Bajo,1,1
20/05/2025,2408403.14,34046,0.2234,316.6,1,0,0,2,5,1,Sábado,0,0,0,7605,Alto,1,1
21/05/2025,2316221.85,36030,0.2199,292.29,1,0,1,0,6,1,Domingo,0,1,0,7922,Medio-Alto,1,1
22/05/2025,2669672.17,43856,0.2078,292.98,0,0,2,0,4,1,Viernes,0,0,0,9113,Medio-Alto,1,1
23/05/2025,2630992.94,42358,0.206,301.59,1,0,0,0,0,1,Lunes,0,0,0,8725,Alto,1,1
24/05/2025,2359203.48,37694,0.2156,290.24,1,0,1,0,2,1,Miércoles,0,1,0,8126,Medio-Alto,1,1
25/05/2025,2397874.55,36256,0.2336,283.1,0,0,2,0,3,1,Jueves,0,0,0,8469,Medio-Bajo,1,1
26/05/2025,2327165.27,36552,0.2242,284.0,0,0,2,0,1,1,Martes,0,0,0,8194,Medio-Bajo,1,1
27/05/2025,2305759.36,38334,0.2105,285.79,0,0,1,0,5,1,Sábado,0,0,0,8069,Medio-Alto,1,1
28/05/2025,2112694.18,32424,0.2276,286.28,0,0,1,2,6,1,Domingo,0,0,0,7379,Medio-Alto,0,1
29/05/2025,1812688.99,35189,0.1733,297.25,0,0,1,0,4,0,Viernes,0,0,0,6098,Medio-Alto,1,0
30/05/2025,2018446.26,30092,0.2333,287.56,0,0,0,1,0,1,Lunes,0,0,0,7020,Medio-Alto,0,1
31/05/2025,2121036.45,37560,0.1899,297.32,0,0,1,0,2,1,Miércoles,0,0,0,7132,Medio-Alto,1,0
01/06/2025,1769054.92,34194,0.1705,303.47,1,0,2,2,3,0,Jueves,0,2,0,5830,Alto,1,0
02/06/2025,1862881.72,34744,0.1922,278.94,0,0,2,2,1,0,Martes,0,0,0,6677,Medio-Bajo,1,0
03/06/2025,1563626.22,27584,0.1764,321.42,0,0,2,1,5,0,Sábado,0,0,0,4865,Alto,0,0
04/06/2025,2129402.33,37631,0.1867,303.06,1,0,1,0,6,1,Domingo,0,1,0,7025,Alto,1,0
05/06/2025,1952320.89,35667,0.1926,284.19,1,0,2,0,4,1,Viernes,0,2,0,6869,Medio-Bajo,1,0
06/06/2025,1844830.94,37913,0.1925,252.78,1,0,1,0,0,0,Lunes,0,1,0,7298,Bajo,1,0
07/06/2025,1529633.3,24488,0.194,321.97,1,0,1,1,2,0,Miércoles,0,1,0,4750,Alto,0,0
08/06/2025,2373486.85,41672,0.2119,268.81,1,0,0,0,3,1,Jueves,0,0,0,8830,Bajo,1,1
09/06/2025,1752567.32,33991,0.1945,265.11,0,0,2,2,1,0,Martes,0,0,0,6611,Bajo,1,0
10/06/2025,2139678.57,38293,0.184,303.65,1,1,0,0,5,1,Sábado,1,0,1,7045,Alto,1,0
11/06/2025,2023705.2,30888,0.2021,324.12,0,0,2,2,6,1,Domingo,0,0,0,6242,Alto,0,0
12/06/2025,2322418.02,36585,0.2055,308.88,0,0,0,0,4,1,Viernes,0,0,0,7518,Alto,1,1
13/06/2025,1550554.16,30841,0.1693,297.03,1,0,2,2,0,0,Lunes,0,2,0,5221,Medio-Alto,0,0
14/06/2025,1890658.58,32322,0.1966,297.47,0,0,2,2,2,0,Miércoles,0,0,0,6354,Medio-Alto,0,0
15/06/2025,2451856.66,41071,0.1982,301.21,1,0,1,0,3,1,Jueves,0,1,0,8140,Alto,1,0
16/06/2025,1857645.53,33815,0.1832,299.84,1,0,2,2,1,0,Martes,0,2,0,6194,Alto,1,0
17/06/2025,2149382.69,35222,0.2083,292.94,0,0,2,0,5,1,Sábado,0,0,0,7336,Medio-Alto,1,1
18/06/2025,2017695.51,37472,0.1854,290.39,0,0,1,0,6,1,Domingo,0,0,0,6947,Medio-Alto,1,0
19/06/2025,1975096.4,36181,0.1896,287.98,0,1,1,0,4,1,Viernes,0,0,0,6859,Medio-Alto,1,0
20/06/2025,1800322.09,34991,0.1851,277.99,0,0,1,2,0,0,Lunes,0,0,0,6476,Medio-Bajo,1,0
21/06/2025,1912403.74,35731,0.1879,284.83,0,1,1,0,2,0,Miércoles,0,0,0,6713,Medio-Alto,1,0
22/06/2025,1936037.62,42758,0.1712,264.43,1,0,1,0,3,1,Jueves,0,1,0,7320,Bajo,1,0
23/06/2025,1636261.51,34274,0.1661,287.46,1,0,2,2,1,0,Martes,0,2,0,5692,Medio-Alto,1,0
24/06/2025,2043301.75,35166,0.2116,274.6,0,0,2,0,5,1,Sábado,0,0,0,7441,Medio-Bajo,1,1
25/06/2025,1819316.72,38095,0.175,272.94,0,0,2,0,6,0,Domingo,0,0,0,6666,Medio-Bajo,1,0
26/06/2025,1928352.12,38284,0.1728,291.48,0,0,0,0,4,1,Viernes,0,0,0,6615,Medio-Alto,1,0
27/06/2025,1851485.74,38565,0.1554,308.99,0,0,1,0,0,0,Lunes,0,0,0,5993,Alto,1,0
28/06/2025,1973484.19,36675,0.1781,302.15,1,0,2,0,2,1,Miércoles,0,2,0,6531,Alto,1,0
29/06/2025,1364052.77,30532,0.1678,266.2,1,0,2,1,3,0,Jueves,0,2,0,5123,Bajo,0,0
30/06/2025,2337942.25,40104,0.2123,274.59,0,0,0,0,1,1,Martes,0,0,0,8514,Medio-Bajo,1,1
